type,query,result,source_num,count-example,down_links,count-example-num,time,holds_policies,holds_not_policies,unknown_policies
waypoint,Type:waypoint;IngressNodeRegex:^nodeid27$|^nodeid0$|^nodeid1$|^nodeid7$|^columbia$|^nodeid38$|^nodeid41$|^jamaica$|^nodeid39$|^venezuela$|^curacao$|^stttvincent$|^stttcroix$|^nodeid22$|^martinique$|^trinidadttandtttobago$|^grenada$|^nodeid24$;FinalNodeRegex:nodeid46;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid27;,wrong,18.0,"['nodeid7', 'venezuela', 'curacao', 'stttvincent', 'stttcroix', 'nodeid22', 'martinique', 'trinidadttandtttobago', 'grenada', 'nodeid24']","[""('nodeid7', 'nodeid1')""]",10.0,6.144992828369141,3460,16901,4727
waypoint,Type:waypoint;IngressNodeRegex:^nodeid27$|^nodeid0$|^nodeid1$|^columbia$|^nodeid38$|^nodeid41$|^jamaica$|^nodeid39$;FinalNodeRegex:nodeid46;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid27;,wrong,8.0,"['nodeid0', 'nodeid1', 'columbia', 'nodeid38', 'nodeid41', 'jamaica', 'nodeid39']","[""('nodeid46', 'nodeid9')""]",7.0,5.224668502807617,3460,16908,4720
waypoint,Type:waypoint;IngressNodeRegex:^nodeid27$;FinalNodeRegex:nodeid46;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid27;,correct,1.0,,,0.0,9.451168060302734,3461,16908,4719
waypoint,Type:waypoint;IngressNodeRegex:^nodeid49$|^nodeid33$|^usa$;FinalNodeRegex:nodeid46;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid49;,wrong,3.0,"['nodeid33', 'usa']","[""('nodeid29', 'nodeid46')""]",2.0,6.653514623641968,3461,16910,4717
waypoint,Type:waypoint;IngressNodeRegex:^nodeid49$;FinalNodeRegex:nodeid46;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid49;,correct,1.0,,,0.0,8.163212299346924,3462,16910,4716
waypoint,Type:waypoint;IngressNodeRegex:^nicaragua$|^nodeid69$|^nodeid60$|^honduras$;FinalNodeRegex:stttmartin;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nicaragua;,wrong,4.0,"['nodeid60', 'honduras']","[""('curacao', 'puertottrico')""]",2.0,7.981238603591919,3462,16912,4714
waypoint,Type:waypoint;IngressNodeRegex:^nicaragua$|^nodeid69$;FinalNodeRegex:stttmartin;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nicaragua;,wrong,2.0,['nodeid69'],"[""('nicaragua', 'costattrica')""]",1.0,7.0041139125823975,3462,16913,4713
waypoint,Type:waypoint;IngressNodeRegex:^nicaragua$;FinalNodeRegex:stttmartin;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nicaragua;,correct,1.0,,,0.0,9.712673664093018,3463,16913,4712
waypoint,Type:waypoint;IngressNodeRegex:^columbia$|^nodeid38$|^usa$|^nodeid33$;FinalNodeRegex:stttmartin;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:columbia;,wrong,4.0,"['usa', 'nodeid33']","[""('nodeid38', 'usa')""]",2.0,8.210721015930176,3463,16915,4710
waypoint,Type:waypoint;IngressNodeRegex:^columbia$|^nodeid38$;FinalNodeRegex:stttmartin;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:columbia;,wrong,2.0,['nodeid38'],"[""('nodeid38', 'columbia')""]",1.0,3.9378299713134766,3463,16916,4709
waypoint,Type:waypoint;IngressNodeRegex:^columbia$;FinalNodeRegex:stttmartin;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:columbia;,correct,1.0,,,0.0,7.787957191467285,3464,16916,4708
waypoint,Type:waypoint;IngressNodeRegex:^stttvincent$|^trinidadttandtttobago$;FinalNodeRegex:stttmartin;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:stttvincent;,wrong,2.0,['trinidadttandtttobago'],"[""('stttvincent', 'trinidadttandtttobago')""]",1.0,5.712042570114136,3464,16917,4707
waypoint,Type:waypoint;IngressNodeRegex:^stttvincent$;FinalNodeRegex:stttmartin;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:stttvincent;,correct,1.0,,,0.0,9.142915964126587,3465,16917,4706
waypoint,Type:waypoint;IngressNodeRegex:^mexico$;FinalNodeRegex:stttmartin;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:mexico;,correct,1.0,,,0.0,10.04902696609497,3466,16917,4705
waypoint,Type:waypoint;IngressNodeRegex:^nodeid59$|^nodeid32$|^bahamas$|^nodeid44$|^nodeid31$|^nodeid13$|^nodeid49$|^nodeid26$|^nodeid15$|^mexico$|^nodeid45$;FinalNodeRegex:stttmartin;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid59;,wrong,11.0,"['nodeid32', 'bahamas', 'nodeid44', 'nodeid31', 'nodeid13', 'nodeid49', 'nodeid26', 'nodeid15', 'mexico', 'nodeid45']","[""('puertottrico', 'nodeid56')""]",10.0,3.4320716857910156,3466,16927,4695
waypoint,Type:waypoint;IngressNodeRegex:^nodeid59$;FinalNodeRegex:stttmartin;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid59;,correct,1.0,,,0.0,7.64154839515686,3467,16927,4694
waypoint,Type:waypoint;IngressNodeRegex:^usa$|^nodeid33$;FinalNodeRegex:stttmartin;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:usa;,wrong,2.0,['nodeid33'],"[""('nodeid38', 'usa')""]",1.0,6.905808925628662,3467,16928,4693
waypoint,Type:waypoint;IngressNodeRegex:^usa$;FinalNodeRegex:stttmartin;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:usa;,correct,1.0,,,0.0,9.642256498336792,3468,16928,4692
waypoint,Type:waypoint;IngressNodeRegex:^nodeid15$|^mexico$;FinalNodeRegex:stttmartin;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid15;,wrong,2.0,['mexico'],"[""('nodeid26', 'nodeid15')""]",1.0,10.203282594680786,3468,16929,4691
waypoint,Type:waypoint;IngressNodeRegex:^nodeid15$;FinalNodeRegex:stttmartin;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid15;,correct,1.0,,,0.0,11.159765005111694,3469,16929,4690
waypoint,Type:waypoint;IngressNodeRegex:^nodeid31$|^nodeid13$|^nodeid49$|^nodeid26$|^nodeid15$|^mexico$;FinalNodeRegex:stttmartin;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid31;,wrong,6.0,['nodeid13'],"[""('nodeid13', 'nodeid31')""]",1.0,4.852074384689331,3469,16930,4689
waypoint,Type:waypoint;IngressNodeRegex:^nodeid31$|^nodeid49$|^nodeid26$|^nodeid15$|^mexico$;FinalNodeRegex:stttmartin;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid31;,wrong,5.0,['nodeid49'],"[""('nodeid58', 'nodeid59')""]",1.0,4.5569984912872314,3469,16931,4688
waypoint,Type:waypoint;IngressNodeRegex:^nodeid31$|^nodeid26$|^nodeid15$|^mexico$;FinalNodeRegex:stttmartin;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid31;,wrong,4.0,"['nodeid26', 'nodeid15', 'mexico']","[""('nodeid26', 'nodeid31')""]",3.0,6.318280220031738,3469,16934,4685
waypoint,Type:waypoint;IngressNodeRegex:^nodeid31$;FinalNodeRegex:stttmartin;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid31;,correct,1.0,,,0.0,8.55141019821167,3470,16934,4684
waypoint,Type:waypoint;IngressNodeRegex:^curacao$|^stttvincent$|^venezuela$|^nodeid7$|^nodeid1$|^nodeid0$|^nodeid34$|^columbia$|^nodeid38$|^usa$|^nodeid33$|^panama$|^costattrica$|^nicaragua$|^nodeid69$|^nodeid60$|^honduras$|^nodeid27$|^nodeid9$|^nodeid46$|^nodeid29$|^nodeid67$|^nodeid28$|^belize$|^trinidadttandtttobago$;FinalNodeRegex:stttmartin;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:curacao;,wrong,25.0,['nodeid33'],"[""('nodeid33', 'usa')""]",1.0,5.890803575515747,3470,16935,4683
waypoint,Type:waypoint;IngressNodeRegex:^curacao$|^stttvincent$|^venezuela$|^nodeid7$|^nodeid1$|^nodeid0$|^nodeid34$|^columbia$|^nodeid38$|^usa$|^panama$|^costattrica$|^nicaragua$|^nodeid69$|^nodeid60$|^honduras$|^nodeid27$|^nodeid9$|^nodeid46$|^nodeid29$|^nodeid67$|^nodeid28$|^belize$|^trinidadttandtttobago$;FinalNodeRegex:stttmartin;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:curacao;,wrong,24.0,['usa'],"[""('nodeid38', 'usa')""]",1.0,5.794719219207764,3470,16936,4682
waypoint,Type:waypoint;IngressNodeRegex:^curacao$|^stttvincent$|^venezuela$|^nodeid7$|^nodeid1$|^nodeid0$|^nodeid34$|^columbia$|^nodeid38$|^panama$|^costattrica$|^nicaragua$|^nodeid69$|^nodeid60$|^honduras$|^nodeid27$|^nodeid9$|^nodeid46$|^nodeid29$|^nodeid67$|^nodeid28$|^belize$|^trinidadttandtttobago$;FinalNodeRegex:stttmartin;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:curacao;,wrong,23.0,"['nodeid28', 'belize']","[""('nodeid67', 'nodeid28')""]",2.0,6.033955097198486,3470,16938,4680
waypoint,Type:waypoint;IngressNodeRegex:^curacao$|^stttvincent$|^venezuela$|^nodeid7$|^nodeid1$|^nodeid0$|^nodeid34$|^columbia$|^nodeid38$|^panama$|^costattrica$|^nicaragua$|^nodeid69$|^nodeid60$|^honduras$|^nodeid27$|^nodeid9$|^nodeid46$|^nodeid29$|^nodeid67$|^trinidadttandtttobago$;FinalNodeRegex:stttmartin;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:curacao;,wrong,21.0,"['nodeid1', 'nodeid0', 'nodeid34', 'columbia', 'nodeid38', 'panama', 'costattrica', 'nicaragua', 'nodeid69', 'nodeid60', 'honduras', 'nodeid27', 'nodeid9', 'nodeid46', 'nodeid29', 'nodeid67']","[""('nodeid7', 'nodeid1')""]",16.0,9.04226541519165,3470,16954,4664
waypoint,Type:waypoint;IngressNodeRegex:^curacao$|^stttvincent$|^venezuela$|^nodeid7$|^trinidadttandtttobago$;FinalNodeRegex:stttmartin;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:curacao;,wrong,5.0,"['venezuela', 'nodeid7']","[""('curacao', 'venezuela')""]",2.0,7.42379093170166,3470,16956,4662
waypoint,Type:waypoint;IngressNodeRegex:^curacao$|^stttvincent$|^trinidadttandtttobago$;FinalNodeRegex:stttmartin;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:curacao;,wrong,3.0,"['stttvincent', 'trinidadttandtttobago']","[""('curacao', 'stttvincent')""]",2.0,8.734980344772339,3470,16958,4660
waypoint,Type:waypoint;IngressNodeRegex:^curacao$;FinalNodeRegex:stttmartin;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:curacao;,correct,1.0,,,0.0,10.05880069732666,3471,16958,4659
waypoint,Type:waypoint;IngressNodeRegex:^nodeid17$|^nodeid58$|^nodeid59$|^nodeid32$|^bahamas$|^nodeid44$|^nodeid31$|^nodeid13$|^nodeid49$|^nodeid26$|^nodeid15$|^mexico$|^nodeid45$;FinalNodeRegex:stttmartin;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid17;,wrong,13.0,"['nodeid58', 'nodeid59', 'nodeid32', 'bahamas', 'nodeid44', 'nodeid31', 'nodeid13', 'nodeid49', 'nodeid26', 'nodeid15', 'mexico', 'nodeid45']","[""('puertottrico', 'nodeid56')""]",12.0,3.63499116897583,3471,16970,4647
waypoint,Type:waypoint;IngressNodeRegex:^nodeid17$;FinalNodeRegex:stttmartin;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid17;,correct,1.0,,,0.0,9.936825275421143,3472,16970,4646
waypoint,Type:waypoint;IngressNodeRegex:^nodeid27$|^nodeid9$|^nodeid46$|^nodeid29$|^nodeid67$|^nodeid28$|^belize$;FinalNodeRegex:stttmartin;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid27;,wrong,7.0,"['nodeid28', 'belize']","[""('nodeid67', 'nodeid28')""]",2.0,5.925112962722778,3472,16972,4644
waypoint,Type:waypoint;IngressNodeRegex:^nodeid27$|^nodeid9$|^nodeid46$|^nodeid29$|^nodeid67$;FinalNodeRegex:stttmartin;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid27;,wrong,5.0,"['nodeid46', 'nodeid29', 'nodeid67']","[""('curacao', 'puertottrico')""]",3.0,8.150990009307861,3472,16975,4641
waypoint,Type:waypoint;IngressNodeRegex:^nodeid27$|^nodeid9$;FinalNodeRegex:stttmartin;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid27;,wrong,2.0,['nodeid9'],"[""('nodeid0', 'nodeid1')""]",1.0,7.402555704116821,3472,16976,4640
waypoint,Type:waypoint;IngressNodeRegex:^nodeid27$;FinalNodeRegex:stttmartin;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid27;,correct,1.0,,,0.0,8.369718790054321,3473,16976,4639
waypoint,Type:waypoint;IngressNodeRegex:^nodeid49$;FinalNodeRegex:stttmartin;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid49;,correct,1.0,,,0.0,8.485136270523071,3474,16976,4638
waypoint,Type:waypoint;IngressNodeRegex:^nicaragua$;FinalNodeRegex:bahamas;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nicaragua;,correct,1.0,,,0.0,8.968385934829712,3475,16976,4637
waypoint,Type:waypoint;IngressNodeRegex:^columbia$|^nodeid1$|^nodeid0$|^nodeid7$|^nodeid34$|^panama$|^venezuela$|^nodeid27$;FinalNodeRegex:bahamas;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:columbia;,wrong,8.0,"['nodeid0', 'nodeid27']","[""('nodeid0', 'nodeid1')""]",2.0,5.718335390090942,3475,16978,4635
waypoint,Type:waypoint;IngressNodeRegex:^columbia$|^nodeid1$|^nodeid7$|^nodeid34$|^panama$|^venezuela$;FinalNodeRegex:bahamas;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:columbia;,wrong,6.0,['venezuela'],"[""('nodeid7', 'venezuela')""]",1.0,8.273128271102905,3475,16979,4634
waypoint,Type:waypoint;IngressNodeRegex:^columbia$|^nodeid1$|^nodeid7$|^nodeid34$|^panama$;FinalNodeRegex:bahamas;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:columbia;,wrong,5.0,"['nodeid34', 'panama']","[""('nodeid34', 'nodeid1')""]",2.0,5.691335439682007,3475,16981,4632
waypoint,Type:waypoint;IngressNodeRegex:^columbia$|^nodeid1$|^nodeid7$;FinalNodeRegex:bahamas;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:columbia;,wrong,3.0,"['nodeid1', 'nodeid7']","[""('columbia', 'nodeid1')""]",2.0,6.183837413787842,3475,16983,4630
waypoint,Type:waypoint;IngressNodeRegex:^columbia$;FinalNodeRegex:bahamas;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:columbia;,correct,1.0,,,0.0,8.874015092849731,3476,16983,4629
waypoint,Type:waypoint;IngressNodeRegex:^stttvincent$|^trinidadttandtttobago$|^grenada$;FinalNodeRegex:bahamas;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:stttvincent;,wrong,3.0,"['trinidadttandtttobago', 'grenada']","[""('stttvincent', 'trinidadttandtttobago')""]",2.0,6.296950578689575,3476,16985,4627
waypoint,Type:waypoint;IngressNodeRegex:^stttvincent$;FinalNodeRegex:bahamas;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:stttvincent;,correct,1.0,,,0.0,10.50838589668274,3477,16985,4626
waypoint,Type:waypoint;IngressNodeRegex:^mexico$|^belize$;FinalNodeRegex:bahamas;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:mexico;,wrong,2.0,['belize'],"[""('mexico', 'belize')""]",1.0,8.690793991088867,3477,16986,4625
waypoint,Type:waypoint;IngressNodeRegex:^mexico$;FinalNodeRegex:bahamas;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:mexico;,correct,1.0,,,0.0,10.80300259590149,3478,16986,4624
waypoint,Type:waypoint;IngressNodeRegex:^nodeid59$|^nodeid32$|^nodeid58$|^nodeid17$|^turksttandttcaicos$|^dominicanttrepublic$|^nodeid56$|^nodeid39$|^puertottrico$|^curacao$|^stttmartin$|^nodeid50$|^nodeid8$|^stttcroix$|^nodeid22$|^nodeid24$|^stttkittstt&ttnevis$|^antigua$|^dominica$|^martinique$|^guadeloupe$|^stttvincent$|^trinidadttandtttobago$|^grenada$;FinalNodeRegex:bahamas;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid59;,wrong,24.0,"['puertottrico', 'curacao', 'stttmartin', 'nodeid50', 'nodeid8', 'stttcroix', 'nodeid22', 'nodeid24', 'stttkittstt&ttnevis', 'antigua', 'dominica', 'martinique', 'guadeloupe', 'stttvincent', 'trinidadttandtttobago', 'grenada']","[""('puertottrico', 'nodeid56')""]",16.0,6.879474401473999,3478,17002,4608
waypoint,Type:waypoint;IngressNodeRegex:^nodeid59$|^nodeid32$|^nodeid58$|^nodeid17$|^turksttandttcaicos$|^dominicanttrepublic$|^nodeid56$|^nodeid39$;FinalNodeRegex:bahamas;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid59;,wrong,8.0,['nodeid39'],"[""('nodeid39', 'dominicanttrepublic')""]",1.0,6.453535795211792,3478,17003,4607
waypoint,Type:waypoint;IngressNodeRegex:^nodeid59$|^nodeid32$|^nodeid58$|^nodeid17$|^turksttandttcaicos$|^dominicanttrepublic$|^nodeid56$;FinalNodeRegex:bahamas;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid59;,wrong,7.0,"['nodeid58', 'nodeid17', 'turksttandttcaicos', 'dominicanttrepublic', 'nodeid56']","[""('nodeid58', 'nodeid59')""]",5.0,7.723676443099976,3478,17008,4602
waypoint,Type:waypoint;IngressNodeRegex:^nodeid59$|^nodeid32$;FinalNodeRegex:bahamas;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid59;,wrong,2.0,['nodeid32'],"[""('bahamas', 'nodeid59')""]",1.0,6.814544677734375,3478,17009,4601
waypoint,Type:waypoint;IngressNodeRegex:^nodeid59$;FinalNodeRegex:bahamas;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid59;,correct,1.0,,,0.0,8.024952173233032,3479,17009,4600
waypoint,Type:waypoint;IngressNodeRegex:^usa$|^nodeid38$|^nodeid41$|^columbia$|^nodeid1$|^nodeid0$|^nodeid7$|^nodeid34$|^panama$|^venezuela$|^nodeid27$|^jamaica$;FinalNodeRegex:bahamas;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:usa;,wrong,12.0,"['columbia', 'nodeid1', 'nodeid0', 'nodeid7', 'nodeid34', 'panama', 'venezuela', 'nodeid27']","[""('nodeid38', 'columbia')""]",8.0,6.1272993087768555,3479,17017,4592
waypoint,Type:waypoint;IngressNodeRegex:^usa$|^nodeid38$|^nodeid41$|^jamaica$;FinalNodeRegex:bahamas;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:usa;,wrong,4.0,"['nodeid38', 'nodeid41', 'jamaica']","[""('nodeid33', 'usa')""]",3.0,9.002485752105713,3479,17020,4589
waypoint,Type:waypoint;IngressNodeRegex:^usa$;FinalNodeRegex:bahamas;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:usa;,correct,1.0,,,0.0,9.562235116958618,3480,17020,4588
waypoint,Type:waypoint;IngressNodeRegex:^nodeid15$|^mexico$|^belize$;FinalNodeRegex:bahamas;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid15;,wrong,3.0,"['mexico', 'belize']","[""('nodeid26', 'nodeid31')""]",2.0,6.123461961746216,3480,17022,4586
waypoint,Type:waypoint;IngressNodeRegex:^nodeid15$;FinalNodeRegex:bahamas;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid15;,correct,1.0,,,0.0,7.567876577377319,3481,17022,4585
waypoint,Type:waypoint;IngressNodeRegex:^nodeid31$|^nodeid13$|^nodeid26$|^nodeid15$|^mexico$|^belize$|^nodeid29$|^nodeid46$|^nodeid67$|^nodeid28$|^honduras$|^nodeid60$|^nodeid69$|^nodeid9$|^costattrica$|^nicaragua$;FinalNodeRegex:bahamas;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid31;,wrong,16.0,"['nodeid46', 'nodeid69', 'nodeid9', 'costattrica', 'nicaragua']","[""('nodeid13', 'nodeid31')""]",5.0,8.216363191604614,3481,17027,4580
waypoint,Type:waypoint;IngressNodeRegex:^nodeid31$|^nodeid13$|^nodeid26$|^nodeid15$|^mexico$|^belize$|^nodeid29$|^nodeid67$|^nodeid28$|^honduras$|^nodeid60$;FinalNodeRegex:bahamas;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid31;,correct,11.0,,,0.0,11.008764505386353,3492,17027,4569
waypoint,Type:waypoint;IngressNodeRegex:^curacao$|^stttvincent$|^trinidadttandtttobago$|^grenada$;FinalNodeRegex:bahamas;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:curacao;,wrong,4.0,['grenada'],"[""('trinidadttandtttobago', 'grenada')""]",1.0,7.110522985458374,3492,17028,4568
waypoint,Type:waypoint;IngressNodeRegex:^curacao$|^stttvincent$|^trinidadttandtttobago$;FinalNodeRegex:bahamas;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:curacao;,wrong,3.0,['trinidadttandtttobago'],"[""('stttvincent', 'trinidadttandtttobago')""]",1.0,8.10252571105957,3492,17029,4567
waypoint,Type:waypoint;IngressNodeRegex:^curacao$|^stttvincent$;FinalNodeRegex:bahamas;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:curacao;,wrong,2.0,['stttvincent'],"[""('curacao', 'stttvincent')""]",1.0,7.116399049758911,3492,17030,4566
waypoint,Type:waypoint;IngressNodeRegex:^curacao$;FinalNodeRegex:bahamas;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:curacao;,correct,1.0,,,0.0,10.277642011642456,3493,17030,4565
waypoint,Type:waypoint;IngressNodeRegex:^nodeid17$|^turksttandttcaicos$|^dominicanttrepublic$|^nodeid56$|^nodeid39$|^puertottrico$|^curacao$|^stttmartin$|^nodeid50$|^nodeid8$|^stttcroix$|^nodeid22$|^nodeid24$|^stttkittstt&ttnevis$|^antigua$|^dominica$|^martinique$|^guadeloupe$|^stttvincent$|^trinidadttandtttobago$|^grenada$;FinalNodeRegex:bahamas;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid17;,wrong,21.0,"['puertottrico', 'curacao', 'stttmartin', 'nodeid50', 'nodeid8', 'stttcroix', 'nodeid22', 'nodeid24', 'stttkittstt&ttnevis', 'antigua', 'dominica', 'martinique', 'guadeloupe', 'stttvincent', 'trinidadttandtttobago', 'grenada']","[""('puertottrico', 'nodeid56')""]",16.0,9.749021768569946,3493,17046,4549
waypoint,Type:waypoint;IngressNodeRegex:^nodeid17$|^turksttandttcaicos$|^dominicanttrepublic$|^nodeid56$|^nodeid39$;FinalNodeRegex:bahamas;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid17;,wrong,5.0,['nodeid56'],"[""('nodeid56', 'dominicanttrepublic')""]",1.0,7.245390176773071,3493,17047,4548
waypoint,Type:waypoint;IngressNodeRegex:^nodeid17$|^turksttandttcaicos$|^dominicanttrepublic$|^nodeid39$;FinalNodeRegex:bahamas;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid17;,wrong,4.0,"['turksttandttcaicos', 'dominicanttrepublic', 'nodeid39']","[""('turksttandttcaicos', 'nodeid17')""]",3.0,7.544169187545776,3493,17050,4545
waypoint,Type:waypoint;IngressNodeRegex:^nodeid17$;FinalNodeRegex:bahamas;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid17;,correct,1.0,,,0.0,7.042893648147583,3494,17050,4544
