type,query,result,source_num,count-example,down_links,count-example-num,time,holds_policies,holds_not_policies,unknown_policies
reachability,Type:reachability;IngressNodeRegex:^florence$|^tallahassee$|^savannah$|^charlotte$|^myrtlettbeach$|^atlanta$|^spartanburg$|^rocktthill$|^montgomery$|^hawkinsville$|^aiken$|^blountstown$|^columbia$|^yemassee$|^abbeville$|^clemson$|^nodeid86$|^macon$|^hickorytttavern$|^nodeid82$|^panamattcity$|^chester$|^raleigh$|^fayetteville$|^rockyttmountid11$|^sumter$|^augusta$|^greenville$;FinalNodeRegex:nahunta;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,28,['blountstown'],"[""('tallahassee', 'blountstown')"", ""('blountstown', 'panamattcity')""]",1,159.74127840995789,21,1509,164673
reachability,Type:reachability;IngressNodeRegex:^florence$|^tallahassee$|^savannah$|^charlotte$|^myrtlettbeach$|^atlanta$|^spartanburg$|^rocktthill$|^montgomery$|^hawkinsville$|^aiken$|^columbia$|^yemassee$|^abbeville$|^clemson$|^nodeid86$|^macon$|^hickorytttavern$|^nodeid82$|^panamattcity$|^chester$|^raleigh$|^fayetteville$|^rockyttmountid11$|^sumter$|^augusta$|^greenville$;FinalNodeRegex:nahunta;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,27,"['spartanburg', 'clemson', 'greenville']","[""('charlotte', 'spartanburg')"", ""('clemson', 'hickorytttavern')""]",3,129.14029359817505,21,1512,164670
reachability,Type:reachability;IngressNodeRegex:^florence$|^tallahassee$|^savannah$|^charlotte$|^myrtlettbeach$|^atlanta$|^rocktthill$|^montgomery$|^hawkinsville$|^aiken$|^columbia$|^yemassee$|^abbeville$|^nodeid86$|^macon$|^hickorytttavern$|^nodeid82$|^panamattcity$|^chester$|^raleigh$|^fayetteville$|^rockyttmountid11$|^sumter$|^augusta$;FinalNodeRegex:nahunta;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,24,['aiken'],"[""('aiken', 'columbia')"", ""('aiken', 'augusta')""]",1,169.74857664108276,21,1513,164669
reachability,Type:reachability;IngressNodeRegex:^florence$|^tallahassee$|^savannah$|^charlotte$|^myrtlettbeach$|^atlanta$|^rocktthill$|^montgomery$|^hawkinsville$|^columbia$|^yemassee$|^abbeville$|^nodeid86$|^macon$|^hickorytttavern$|^nodeid82$|^panamattcity$|^chester$|^raleigh$|^fayetteville$|^rockyttmountid11$|^sumter$|^augusta$;FinalNodeRegex:nahunta;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,23,"['abbeville', 'hickorytttavern']","[""('charlotte', 'spartanburg')"", ""('abbeville', 'chester')""]",2,162.8005826473236,21,1515,164667
reachability,Type:reachability;IngressNodeRegex:^florence$|^tallahassee$|^savannah$|^charlotte$|^myrtlettbeach$|^atlanta$|^rocktthill$|^montgomery$|^hawkinsville$|^columbia$|^yemassee$|^nodeid86$|^macon$|^nodeid82$|^panamattcity$|^chester$|^raleigh$|^fayetteville$|^rockyttmountid11$|^sumter$|^augusta$;FinalNodeRegex:nahunta;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,correct,21,,,0,155.06995820999146,42,1515,164646
reachability,Type:reachability;IngressNodeRegex:^greensboro$|^edinburg$|^florence$|^gettysburg$|^peerchester_4$|^asheville$|^peerblairsville_2$|^peerlevelttcross_10$|^fortttmyers$|^cherokee$|^columbus$|^peerblitchton_3$|^blitchton$|^copperhill$|^tallahassee$|^savannah$|^rentz$|^greenwood$|^kingsport$|^charlotte$|^peerkingsport_9$|^birmingham$|^sparta$|^ellijay$|^darien$|^myrtlettbeach$|^rockyttmount$|^martinsburg$|^nodeid85$|^hickory$|^hinesville$|^peerfayetteville_7$|^atlanta$|^levelttcross$|^peeralbany_0$|^abingdon$|^jacksonvilleid5$|^peerchristiansburg_5$|^peerandrews_1$|^adel$|^hiltontthead$|^winterttpark$|^lexington$|^spartanburg$|^anderson$|^charlestonid102$|^hayesville$|^leesburgid143$|^staunton$|^charlottesville$|^rocktthill$|^peerjacksonvilleid5_8$|^montgomery$|^dothan$|^salisbury$|^blacksburg$|^vadosta$|^easley$|^metter$|^hawkinsville$|^peernodeid82_11$|^georgetown$|^tifton$|^ringgold$|^bland$|^wilmington$|^baldwin$|^aiken$|^peerdouglas_6$|^newttbern$|^leslie$|^athens$|^nodeid79$|^albany$|^radford$|^boone$|^herndon$|^blountstown$|^kernersville$|^columbia$|^calhoun$|^nodeid84$|^beaufort$|^yemassee$|^danville$|^waynesboro$|^ashburn$|^peernodeid86_13$|^christiansburg$|^franklin$|^cartersville$|^hartwell$|^courtney$|^abbeville$|^murphy$|^omega$|^lynchburg$|^lexingtonid33$|^douglas$|^burlington$|^stephensttcity$|^bethune$|^mobile$|^hiawassee$|^waycross$|^clemson$|^blueridge$|^ashland$|^peertoccoa_15$|^pembroke$|^nodeid86$|^nodeid78$|^macon$|^monksttcorner$|^concord$|^youngttharris$|^bristol$|^hickorytttavern$|^peernodeid86_14$|^warrenton$|^kershaw$|^willacoochee$|^martinsville$|^nodeid82$|^johnsonttcity$|^lancaster$|^panamattcity$|^sylva$|^kinston$|^carlisle$|^chester$|^winchester$|^wytheville$|^toccoa$|^maitland$|^nahunta$|^raleigh$|^bluefield$|^harrisonburg$|^jacksonville$|^crestview$|^warwick$|^roanoke$|^ocala$|^chattanooga$|^fayetteville$|^tarttheel$|^chamersburg$|^rockyttmountid11$|^peernodeid85_12$|^greenvilleid16$|^lakettcity$|^andrews$|^leesburg$|^troutville$|^brysonttcity$|^sumter$|^frontttroyal$|^highttpoint$|^durham$|^augusta$|^marion$|^dalton$|^greenville$|^orangeburg$|^hagerstown$|^walterboro$|^avonttpark$|^maretta$|^charleston$|^pensacola$|^blairsville$|^huntington$;FinalNodeRegex:canton;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,173,"['greensboro', 'edinburg', 'florence', 'gettysburg', 'peerchester_4', 'asheville', 'peerlevelttcross_10', 'fortttmyers', 'columbus', 'peerblitchton_3', 'blitchton', 'tallahassee', 'savannah', 'rentz', 'greenwood', 'kingsport', 'charlotte', 'peerkingsport_9', 'birmingham', 'sparta', 'darien', 'myrtlettbeach', 'rockyttmount', 'martinsburg', 'nodeid85', 'hickory', 'hinesville', 'peerfayetteville_7', 'atlanta', 'levelttcross', 'peeralbany_0', 'abingdon', 'jacksonvilleid5', 'peerchristiansburg_5', 'adel', 'hiltontthead', 'winterttpark', 'lexington', 'spartanburg', 'anderson', 'charlestonid102', 'leesburgid143', 'staunton', 'charlottesville', 'rocktthill', 'peerjacksonvilleid5_8', 'montgomery', 'dothan', 'salisbury', 'blacksburg', 'vadosta', 'easley', 'metter', 'hawkinsville', 'peernodeid82_11', 'georgetown', 'tifton', 'bland', 'wilmington', 'baldwin', 'aiken', 'peerdouglas_6', 'newttbern', 'leslie', 'athens', 'nodeid79', 'albany', 'radford', 'boone', 'herndon', 'blountstown', 'kernersville', 'columbia', 'calhoun', 'nodeid84', 'beaufort', 'yemassee', 'danville', 'waynesboro', 'ashburn', 'peernodeid86_13', 'christiansburg', 'cartersville', 'hartwell', 'courtney', 'abbeville', 'omega', 'lynchburg', 'lexingtonid33', 'douglas', 'burlington', 'stephensttcity', 'bethune', 'mobile', 'waycross', 'clemson', 'ashland', 'peertoccoa_15', 'pembroke', 'nodeid86', 'nodeid78', 'macon', 'monksttcorner', 'concord', 'bristol', 'hickorytttavern', 'peernodeid86_14', 'warrenton', 'kershaw', 'willacoochee', 'martinsville', 'nodeid82', 'johnsonttcity', 'lancaster', 'panamattcity', 'kinston', 'carlisle', 'chester', 'winchester', 'wytheville', 'toccoa', 'maitland', 'nahunta', 'raleigh', 'bluefield', 'harrisonburg', 'jacksonville', 'crestview', 'warwick', 'roanoke', 'ocala', 'fayetteville', 'tarttheel', 'chamersburg', 'rockyttmountid11', 'peernodeid85_12', 'greenvilleid16', 'lakettcity', 'leesburg', 'troutville', 'sumter', 'frontttroyal', 'highttpoint', 'durham', 'augusta', 'marion', 'greenville', 'orangeburg', 'hagerstown', 'walterboro', 'avonttpark', 'maretta', 'charleston', 'pensacola', 'huntington']","[""('atlanta', 'canton')"", ""('roanoke', 'troutville')""]",155,18.048219680786133,42,1670,164491
reachability,Type:reachability;IngressNodeRegex:^peerblairsville_2$|^cherokee$|^copperhill$|^ellijay$|^peerandrews_1$|^hayesville$|^ringgold$|^franklin$|^murphy$|^hiawassee$|^blueridge$|^youngttharris$|^sylva$|^chattanooga$|^andrews$|^brysonttcity$|^dalton$|^blairsville$;FinalNodeRegex:canton;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,18,"['peerblairsville_2', 'cherokee', 'copperhill', 'ellijay', 'peerandrews_1', 'hayesville', 'ringgold', 'franklin', 'murphy', 'hiawassee', 'blueridge', 'youngttharris', 'sylva', 'chattanooga', 'andrews', 'brysonttcity', 'dalton', 'blairsville']","[""('ellijay', 'canton')"", ""('abbeville', 'hickorytttavern')""]",18,40.43286895751953,42,1688,164473
reachability,Type:reachability;IngressNodeRegex:^greensboro$|^edinburg$|^florence$|^gettysburg$|^peerchester_4$|^asheville$|^peerblairsville_2$|^peerlevelttcross_10$|^fortttmyers$|^cherokee$|^columbus$|^peerblitchton_3$|^blitchton$|^copperhill$|^tallahassee$|^rentz$|^savannah$|^greenwood$|^kingsport$|^charlotte$|^peerkingsport_9$|^birmingham$|^ellijay$|^sparta$|^darien$|^myrtlettbeach$|^rockyttmount$|^martinsburg$|^nodeid85$|^hickory$|^hinesville$|^peerfayetteville_7$|^atlanta$|^levelttcross$|^peeralbany_0$|^abingdon$|^jacksonvilleid5$|^peerchristiansburg_5$|^peerandrews_1$|^adel$|^hiltontthead$|^winterttpark$|^lexington$|^spartanburg$|^anderson$|^charlestonid102$|^hayesville$|^leesburgid143$|^staunton$|^charlottesville$|^rocktthill$|^peerjacksonvilleid5_8$|^montgomery$|^dothan$|^blacksburg$|^salisbury$|^vadosta$|^canton$|^easley$|^metter$|^hawkinsville$|^peernodeid82_11$|^georgetown$|^tifton$|^ringgold$|^bland$|^wilmington$|^baldwin$|^aiken$|^peerdouglas_6$|^newttbern$|^leslie$|^athens$|^nodeid79$|^albany$|^boone$|^radford$|^herndon$|^blountstown$|^kernersville$|^columbia$|^calhoun$|^nodeid84$|^beaufort$|^yemassee$|^danville$|^waynesboro$|^ashburn$|^peernodeid86_13$|^christiansburg$|^franklin$|^cartersville$|^hartwell$|^courtney$|^abbeville$|^murphy$|^omega$|^lexingtonid33$|^douglas$|^burlington$|^waycross$|^bethune$|^mobile$|^stephensttcity$|^hiawassee$|^clemson$|^blueridge$|^ashland$|^peertoccoa_15$|^pembroke$|^nodeid86$|^nodeid78$|^macon$|^monksttcorner$|^concord$|^youngttharris$|^bristol$|^hickorytttavern$|^peernodeid86_14$|^warrenton$|^kershaw$|^willacoochee$|^martinsville$|^nodeid82$|^johnsonttcity$|^lancaster$|^panamattcity$|^sylva$|^kinston$|^carlisle$|^chester$|^winchester$|^wytheville$|^toccoa$|^maitland$|^nahunta$|^raleigh$|^bluefield$|^harrisonburg$|^jacksonville$|^crestview$|^warwick$|^roanoke$|^ocala$|^chattanooga$|^fayetteville$|^tarttheel$|^chamersburg$|^rockyttmountid11$|^peernodeid85_12$|^greenvilleid16$|^lakettcity$|^andrews$|^leesburg$|^troutville$|^brysonttcity$|^sumter$|^frontttroyal$|^highttpoint$|^durham$|^augusta$|^marion$|^dalton$|^greenville$|^orangeburg$|^hagerstown$|^walterboro$|^avonttpark$|^maretta$|^charleston$|^pensacola$|^blairsville$|^huntington$;FinalNodeRegex:lynchburg;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,173,"['greensboro', 'florence', 'peerchester_4', 'asheville', 'peerblairsville_2', 'peerlevelttcross_10', 'fortttmyers', 'cherokee', 'columbus', 'peerblitchton_3', 'blitchton', 'copperhill', 'tallahassee', 'rentz', 'savannah', 'greenwood', 'charlotte', 'birmingham', 'ellijay', 'sparta', 'darien', 'myrtlettbeach', 'nodeid85', 'hickory', 'hinesville', 'peerfayetteville_7', 'atlanta', 'levelttcross', 'peeralbany_0', 'jacksonvilleid5', 'peerandrews_1', 'adel', 'hiltontthead', 'winterttpark', 'spartanburg', 'anderson', 'charlestonid102', 'hayesville', 'leesburgid143', 'rocktthill', 'peerjacksonvilleid5_8', 'montgomery', 'dothan', 'salisbury', 'vadosta', 'canton', 'easley', 'metter', 'hawkinsville', 'peernodeid82_11', 'georgetown', 'tifton', 'ringgold', 'wilmington', 'baldwin', 'aiken', 'peerdouglas_6', 'newttbern', 'leslie', 'athens', 'albany', 'boone', 'blountstown', 'kernersville', 'columbia', 'calhoun', 'nodeid84', 'beaufort', 'yemassee', 'peernodeid86_13', 'franklin', 'cartersville', 'hartwell', 'courtney', 'abbeville', 'murphy', 'omega', 'lexingtonid33', 'douglas', 'burlington', 'waycross', 'bethune', 'mobile', 'hiawassee', 'clemson', 'blueridge', 'peertoccoa_15', 'pembroke', 'nodeid86', 'macon', 'monksttcorner', 'concord', 'youngttharris', 'hickorytttavern', 'peernodeid86_14', 'kershaw', 'willacoochee', 'nodeid82', 'lancaster', 'panamattcity', 'sylva', 'kinston', 'chester', 'toccoa', 'maitland', 'nahunta', 'raleigh', 'jacksonville', 'crestview', 'warwick', 'ocala', 'chattanooga', 'fayetteville', 'tarttheel', 'rockyttmountid11', 'peernodeid85_12', 'greenvilleid16', 'lakettcity', 'andrews', 'brysonttcity', 'sumter', 'highttpoint', 'durham', 'augusta', 'dalton', 'greenville', 'orangeburg', 'walterboro', 'avonttpark', 'maretta', 'pensacola', 'blairsville']","[""('greensboro', 'danville')"", ""('sparta', 'wytheville')""]",132,11.615888833999634,42,1820,164341
reachability,Type:reachability;IngressNodeRegex:^edinburg$|^gettysburg$|^kingsport$|^peerkingsport_9$|^rockyttmount$|^martinsburg$|^abingdon$|^peerchristiansburg_5$|^lexington$|^staunton$|^charlottesville$|^blacksburg$|^bland$|^nodeid79$|^radford$|^herndon$|^danville$|^waynesboro$|^ashburn$|^christiansburg$|^stephensttcity$|^ashland$|^nodeid78$|^bristol$|^warrenton$|^martinsville$|^johnsonttcity$|^carlisle$|^winchester$|^wytheville$|^bluefield$|^harrisonburg$|^roanoke$|^chamersburg$|^leesburg$|^troutville$|^frontttroyal$|^marion$|^hagerstown$|^charleston$|^huntington$;FinalNodeRegex:lynchburg;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,41,['peerchristiansburg_5'],"[""('peerchristiansburg_5', 'christiansburg')"", ""('lynchburg', 'roanoke')""]",1,70.87904047966003,42,1821,164340
reachability,Type:reachability;IngressNodeRegex:^edinburg$|^gettysburg$|^kingsport$|^peerkingsport_9$|^rockyttmount$|^martinsburg$|^abingdon$|^lexington$|^staunton$|^charlottesville$|^blacksburg$|^bland$|^nodeid79$|^radford$|^herndon$|^danville$|^waynesboro$|^ashburn$|^christiansburg$|^stephensttcity$|^ashland$|^nodeid78$|^bristol$|^warrenton$|^martinsville$|^johnsonttcity$|^carlisle$|^winchester$|^wytheville$|^bluefield$|^harrisonburg$|^roanoke$|^chamersburg$|^leesburg$|^troutville$|^frontttroyal$|^marion$|^hagerstown$|^charleston$|^huntington$;FinalNodeRegex:lynchburg;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,40,"['kingsport', 'peerkingsport_9', 'abingdon', 'bland', 'radford', 'bristol', 'johnsonttcity', 'wytheville', 'bluefield', 'marion']","[""('greensboro', 'danville')"", ""('radford', 'christiansburg')""]",10,23.34219193458557,42,1831,164330
reachability,Type:reachability;IngressNodeRegex:^edinburg$|^gettysburg$|^rockyttmount$|^martinsburg$|^lexington$|^staunton$|^charlottesville$|^blacksburg$|^nodeid79$|^herndon$|^danville$|^waynesboro$|^ashburn$|^christiansburg$|^stephensttcity$|^ashland$|^nodeid78$|^warrenton$|^martinsville$|^carlisle$|^winchester$|^harrisonburg$|^roanoke$|^chamersburg$|^leesburg$|^troutville$|^frontttroyal$|^hagerstown$|^charleston$|^huntington$;FinalNodeRegex:lynchburg;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,30,"['ashland', 'huntington']","[""('hawkinsville', 'leslie')"", ""('charleston', 'huntington')""]",2,47.490967750549316,42,1833,164328
reachability,Type:reachability;IngressNodeRegex:^edinburg$|^gettysburg$|^rockyttmount$|^martinsburg$|^lexington$|^staunton$|^charlottesville$|^blacksburg$|^nodeid79$|^herndon$|^danville$|^waynesboro$|^ashburn$|^christiansburg$|^stephensttcity$|^nodeid78$|^warrenton$|^martinsville$|^carlisle$|^winchester$|^harrisonburg$|^roanoke$|^chamersburg$|^leesburg$|^troutville$|^frontttroyal$|^hagerstown$|^charleston$;FinalNodeRegex:lynchburg;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,28,"['rockyttmount', 'martinsville']","[""('rockyttmount', 'roanoke')"", ""('danville', 'martinsville')""]",2,43.6258111000061,42,1835,164326
reachability,Type:reachability;IngressNodeRegex:^edinburg$|^gettysburg$|^martinsburg$|^lexington$|^staunton$|^charlottesville$|^blacksburg$|^nodeid79$|^herndon$|^danville$|^waynesboro$|^ashburn$|^christiansburg$|^stephensttcity$|^nodeid78$|^warrenton$|^carlisle$|^winchester$|^harrisonburg$|^roanoke$|^chamersburg$|^leesburg$|^troutville$|^frontttroyal$|^hagerstown$|^charleston$;FinalNodeRegex:lynchburg;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,26,['christiansburg'],"[""('greensboro', 'danville')"", ""('blacksburg', 'christiansburg')""]",1,37.19381499290466,42,1836,164325
reachability,Type:reachability;IngressNodeRegex:^edinburg$|^gettysburg$|^martinsburg$|^lexington$|^staunton$|^charlottesville$|^blacksburg$|^nodeid79$|^herndon$|^danville$|^waynesboro$|^ashburn$|^stephensttcity$|^nodeid78$|^warrenton$|^carlisle$|^winchester$|^harrisonburg$|^roanoke$|^chamersburg$|^leesburg$|^troutville$|^frontttroyal$|^hagerstown$|^charleston$;FinalNodeRegex:lynchburg;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,25,['charleston'],"[""('lynchburg', 'roanoke')"", ""('roanoke', 'charleston')""]",1,76.1490547657013,42,1837,164324
reachability,Type:reachability;IngressNodeRegex:^edinburg$|^gettysburg$|^martinsburg$|^lexington$|^staunton$|^charlottesville$|^blacksburg$|^nodeid79$|^herndon$|^danville$|^waynesboro$|^ashburn$|^stephensttcity$|^nodeid78$|^warrenton$|^carlisle$|^winchester$|^harrisonburg$|^roanoke$|^chamersburg$|^leesburg$|^troutville$|^frontttroyal$|^hagerstown$;FinalNodeRegex:lynchburg;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,24,['carlisle'],"[""('gettysburg', 'carlisle')"", ""('myrtlettbeach', 'georgetown')""]",1,56.44851756095886,42,1838,164323
reachability,Type:reachability;IngressNodeRegex:^edinburg$|^gettysburg$|^martinsburg$|^lexington$|^staunton$|^charlottesville$|^blacksburg$|^nodeid79$|^herndon$|^danville$|^waynesboro$|^ashburn$|^stephensttcity$|^nodeid78$|^warrenton$|^winchester$|^harrisonburg$|^roanoke$|^chamersburg$|^leesburg$|^troutville$|^frontttroyal$|^hagerstown$;FinalNodeRegex:lynchburg;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,23,['blacksburg'],"[""('greensboro', 'danville')"", ""('blacksburg', 'troutville')""]",1,44.776166915893555,42,1839,164322
reachability,Type:reachability;IngressNodeRegex:^edinburg$|^gettysburg$|^martinsburg$|^lexington$|^staunton$|^charlottesville$|^nodeid79$|^herndon$|^danville$|^waynesboro$|^ashburn$|^stephensttcity$|^nodeid78$|^warrenton$|^winchester$|^harrisonburg$|^roanoke$|^chamersburg$|^leesburg$|^troutville$|^frontttroyal$|^hagerstown$;FinalNodeRegex:lynchburg;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,22,['gettysburg'],"[""('greensboro', 'danville')"", ""('gettysburg', 'chamersburg')""]",1,31.519891262054443,42,1840,164321
reachability,Type:reachability;IngressNodeRegex:^edinburg$|^martinsburg$|^lexington$|^staunton$|^charlottesville$|^nodeid79$|^herndon$|^danville$|^waynesboro$|^ashburn$|^stephensttcity$|^nodeid78$|^warrenton$|^winchester$|^harrisonburg$|^roanoke$|^chamersburg$|^leesburg$|^troutville$|^frontttroyal$|^hagerstown$;FinalNodeRegex:lynchburg;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,21,"['edinburg', 'martinsburg', 'nodeid79', 'herndon', 'ashburn', 'stephensttcity', 'nodeid78', 'warrenton', 'winchester', 'chamersburg', 'leesburg', 'frontttroyal', 'hagerstown']","[""('sparta', 'wytheville')"", ""('nodeid78', 'harrisonburg')""]",13,76.0744240283966,42,1853,164308
reachability,Type:reachability;IngressNodeRegex:^lexington$|^staunton$|^charlottesville$|^danville$|^waynesboro$|^harrisonburg$|^roanoke$|^troutville$;FinalNodeRegex:lynchburg;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,8,['charlottesville'],"[""('charlottesville', 'waynesboro')"", ""('charlottesville', 'lynchburg')""]",1,132.23492455482483,42,1854,164307
reachability,Type:reachability;IngressNodeRegex:^lexington$|^staunton$|^danville$|^waynesboro$|^harrisonburg$|^roanoke$|^troutville$;FinalNodeRegex:lynchburg;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,7,['harrisonburg'],"[""('staunton', 'harrisonburg')"", ""('waynesboro', 'harrisonburg')""]",1,110.79243898391724,42,1855,164306
reachability,Type:reachability;IngressNodeRegex:^lexington$|^staunton$|^danville$|^waynesboro$|^roanoke$|^troutville$;FinalNodeRegex:lynchburg;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,6,['lexington'],"[""('lexington', 'waynesboro')"", ""('lexington', 'troutville')""]",1,106.32446265220642,42,1856,164305
reachability,Type:reachability;IngressNodeRegex:^staunton$|^danville$|^waynesboro$|^roanoke$|^troutville$;FinalNodeRegex:lynchburg;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,correct,5,,,0,97.99039840698242,47,1856,164300
